captured_week_end,market,market_name,rank,rank_change,artist_name,artist_spotify_id,image_url
2026-04-23,jp,Japan,161,2,[Alexandros],1luOe8HkZQ7zwuaO2wuJqI,https://i.scdn.co/image/ab67616100005174bbde0ca8aa8b0dbbc2240eb1
2026-04-23,jp,Japan,162,2,STUTS,0qC4CNzOUtgdmdVzRqCa1d,https://i.scdn.co/image/ab67616100005174e336579d56d6fb5a0174c23a
2026-04-23,jp,Japan,163,28,Remioromen,4Yz1LjHwgQ5DFWJrZL8bC8,https://i.scdn.co/image/ab67616100005174603546ce2d7ff0fede4b9702
2026-04-23,jp,Japan,164,8,WurtS,6oued35Hkg7GIEXqVfBrQK,https://i.scdn.co/image/ab67616100005174da7f203573c6da5792a36f56
2026-04-23,jp,Japan,165,3,IMP.,2ahbTOVqWJKyj6TUXqFcf1,https://i.scdn.co/image/ab6761610000517410336c65a668f72cd965b630
2026-04-23,jp,Japan,166,10,Koji Tamaki,5KLvrcsAUwqMOqxErwSJmD,https://i.scdn.co/image/ab67616100005174551fe6fe3f6a90466a11f561
2026-04-23,jp,Japan,167,9,Masaharu Fukuyama,5FGlhIQqewJRV8fx24toG0,https://i.scdn.co/image/ab67616100005174e91439edd535a7c6e9dbdfb1
2026-04-23,jp,Japan,168,24,YZERR,7z8eFxohsIg2Tu5evbNXXo,https://i.scdn.co/image/ab6761610000517449bfdf589b66f97bef1cdd05
2026-04-23,jp,Japan,169,18,初星学園,4C9binD0PqNg8nLD93FQpr,https://i.scdn.co/image/ab67616100005174d3db44be8fba9517ffac21ff
2026-04-23,jp,Japan,170,5,chotokkyu,0udR1QMfgT37SQnL1QClTU,https://i.scdn.co/image/ab6761610000517426de3dd02767d32a939eef28
2026-04-23,jp,Japan,171,15,Kvi Baba,5VxQzcVrakID2E4UxaDPNs,https://i.scdn.co/image/ab67616100005174357747d575d09d59bf39e877
2026-04-23,jp,Japan,172,3,L'Arc-en-Ciel,6jTjjAjvYvMYfaqi837p5x,https://i.scdn.co/image/ab67616100005174aca8e5ff6666f21a688a54b6
2026-04-23,jp,Japan,173,8,KATSEYE,3c0gDdb9lhnHGFtP4prQpn,https://i.scdn.co/image/ab6761610000517404ba72b2749f90d62152ebec
2026-04-23,jp,Japan,174,3,Tiji Jojo,2ZEOC8FatCSFTFVtt1laOt,https://i.scdn.co/image/ab6761610000517420fd2ed278855c65c84a2933
2026-04-23,jp,Japan,175,1,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,https://i.scdn.co/image/ab67616100005174c1719ac9e6a75c1c25835018
2026-04-23,jp,Japan,176,6,AKB48,01wau5CL3Z1vfJJWkzBkqg,https://i.scdn.co/image/ab67616100005174a06ad70a82807dc3a45a67d2
2026-04-23,jp,Japan,177,16,KPop Demon Hunters Cast,7mW7Tv7NvywKKXqafZo0Lc,https://i.scdn.co/image/ab67616d00001e026c1334650ced0e28f0b2e13f
2026-04-23,jp,Japan,178,1,BOØWY,0pr3ep0knQaPHEZ2X8niA0,https://i.scdn.co/image/ab6761610000517420640f2f6dfa188d77200639
2026-04-23,jp,Japan,179,4,Elle Teresa,3eP3EbQEnina3kh1UTNvbj,https://i.scdn.co/image/ab676161000051740743d3553f2243e5865c97f5
2026-04-23,jp,Japan,180,Re-Entry,WEST.,0VbpS8goXhAQ8vnwiJUNf3,https://i.scdn.co/image/ab676161000051742d89f1df7021a3b572feb17d
2026-04-23,jp,Japan,181,3,Seiko Matsuda,3E5NLQpQbd0eJ18XO9zC0h,https://i.scdn.co/image/ab67616100005174c28a295d3df576729a5d2ca7
2026-04-23,jp,Japan,182,7,Ken Hirai,6jIhEiXcCAyBsuEI7qZ9vc,https://i.scdn.co/image/ab67616100005174bfa2e97328402729c0812038
2026-04-23,jp,Japan,183,10,TREASURE,3KonOYiLsU53m4yT7gNotP,https://i.scdn.co/image/ab676161000051744b4f8f2f8b8a9557d5dcfde2
2026-04-23,jp,Japan,184,31,Kohjiya,1jn7KGhS5f79E6efpgukdK,https://i.scdn.co/image/ab67616100005174690111631ae96dcf39b3b10c
2026-04-23,jp,Japan,185,5,ayaka,22FsmLO3ZyvgWBy5QbfcQi,https://i.scdn.co/image/ab676161000051740e011642cc34a156de69141b
2026-04-23,jp,Japan,186,17,ryo (supercell),5Ud2lekREUXjinNlIGjJIX,https://i.scdn.co/image/ab6761610000517438e83bc49b6d002b61704559
2026-04-23,jp,Japan,187,–,Miyuki Nakajima,0caDIM0rTovLDe5UdFvK1t,https://i.scdn.co/image/ab67616100005174df198b8c6f14f8d540b19720
2026-04-23,jp,Japan,188,6,α Healing,1ky9AutfgEv5IsgVnFgA6K,https://i.scdn.co/image/ab67616d00001e02b8ffaba4424401993db07304
2026-04-23,jp,Japan,189,Re-Entry,Shogo Hamada,46Y4IAsvxi9vMQjqL2wdfy,https://i.scdn.co/image/ab67616100005174e87d8da31d0d021b34d0da2d
2026-04-23,jp,Japan,190,19,TWS,4GgBKgxhc649frZDHcXIEz,https://i.scdn.co/image/ab6761610000517450686aae536e7ad1f1d131a2
2026-04-23,jp,Japan,191,4,YUI,5WBO8UyOuJ1l7ZBqqBimpO,https://i.scdn.co/image/ab676161000051748f1a9645d31010a8f81b7e89
2026-04-23,jp,Japan,192,4,KANA-BOON,3PWp9R5HvbQgxI5KBx5kVd,https://i.scdn.co/image/ab67616100005174efc58ab999928508a102151d
2026-04-23,jp,Japan,193,3,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,https://i.scdn.co/image/ab676161000051744a21b4760d2ecb7b0dcdc8da
2026-04-23,jp,Japan,194,10,HOYO-MiX,2YvlK6lKiKVjXxsjvNbnqg,https://i.scdn.co/image/ab676161000051749e83221b244b3ec23d8faa58
2026-04-23,jp,Japan,195,1,CANDY TUNE,4Yq4M6kdQTjkPBOp7aPJrA,https://i.scdn.co/image/ab67616100005174cbe8b62221ab634f350bc981
2026-04-23,jp,Japan,196,3,RIIZE,2jOm3cYujQx6o1dxuiuqaX,https://i.scdn.co/image/ab6761610000517450c63abdb4c2f17093aaf63f
2026-04-23,jp,Japan,197,1,Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,https://i.scdn.co/image/ab6761610000517458b4b9419486550f6fda0535
2026-04-23,jp,Japan,198,2,AI,0aD7NQx7yauKlVDnqOxk6q,https://i.scdn.co/image/ab67616100005174369c1ac41672ce94be12d2dc
2026-04-23,jp,Japan,199,1,Kento Nakajima,3KJigfhLjMfuE2HXsgXbln,https://i.scdn.co/image/ab67616100005174e86c5324bcad1d8e5f23330b
2026-04-23,jp,Japan,200,Re-Entry,noa,2rUfBClgdqQ4Svcg0A6gIl,https://i.scdn.co/image/ab676161000051741b93f75974cfba6e7a095161
2026-04-23,kr,South Korea,1,–,BTS,3Nrfpe0tUJi4K4DXYWgMUX,https://i.scdn.co/image/ab67616100005174f80ec63ea7a0ef0fba60957d
2026-04-23,kr,South Korea,2,–,AKMU,6OwKE9Ez6ALxpTaKcT5ayv,https://i.scdn.co/image/ab676161000051741d615b0cee186e63bd735c19
2026-04-23,kr,South Korea,3,1,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,https://i.scdn.co/image/ab67616100005174af20f7db5288bce9beede034
2026-04-23,kr,South Korea,4,1,HANRORO,5wVJpXzuKV6Xj7Yhsf2uYx,https://i.scdn.co/image/ab676161000051742b1eca3debf68d26f7f25816
2026-04-23,kr,South Korea,5,1,HAON,2krUNMgFZYm5s4Nn0g91W9,https://i.scdn.co/image/ab67616100005174aae8ad30b0c3f56562bb59b1
2026-04-23,kr,South Korea,6,1,BIGBANG,4Kxlr1PRlDKEB0ekOCyHgX,https://i.scdn.co/image/ab6761610000517441f3b91c5c5bf6651da98956
2026-04-23,kr,South Korea,7,2,NOWIMYOUNG,66LxteaHD7NvxCnkQoyw2G,https://i.scdn.co/image/ab67616100005174e74a98a67555e0019197491d
2026-04-23,kr,South Korea,8,3,PLAVE,0k2zyzGq6HX383VlMBOvRG,https://i.scdn.co/image/ab6761610000517471b906c9b276122f7c9b680b
2026-04-23,kr,South Korea,9,61,NCT WISH,4FqmqIspLaUGtxAFFLsZxc,https://i.scdn.co/image/ab67616100005174dfdce70f030eccd2feb56318
2026-04-23,kr,South Korea,10,2,NewJeans,6HvZYsbFfjnjFrWF950C9d,https://i.scdn.co/image/ab67616100005174841bdcf28a956f3a384ffcf4
2026-04-23,kr,South Korea,11,2,Hearts2Hearts,1ZLU77nRzQIaP23mVSYpCQ,https://i.scdn.co/image/ab67616100005174595f4bc18c610ea08065bdc5
2026-04-23,kr,South Korea,12,3,The Black Skirts,6WeDO4GynFmK4OxwkBzMW8,https://i.scdn.co/image/ab676161000051748609536d21beed6769d09d7f
2026-04-23,kr,South Korea,13,–,Jin,5vV3bFXnN6D6N3Nj4xRvaV,https://i.scdn.co/image/ab6761610000517481e353e7475955f7e040af5e
2026-04-23,kr,South Korea,14,–,BOL4,4k5fFEYgkWYrYvtOK3zVBl,https://i.scdn.co/image/ab676161000051744a970fe13b80298b5621d657
2026-04-23,kr,South Korea,15,2,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,https://i.scdn.co/image/ab67616100005174c7688aad1bf03986934d7e26
2026-04-23,kr,South Korea,16,6,Royal 44,6I5eyZiVUpuPwE8mTXp7hC,https://i.scdn.co/image/ab676161000051745a5ba53e9569d30282b8465f
2026-04-23,kr,South Korea,17,1,Kenshi Yonezu,1snhtMLeb2DYoMOcVbb8iB,https://i.scdn.co/image/ab67616100005174a39642d6f3ba26f42d54ac98
2026-04-23,kr,South Korea,18,6,Sik-K,5DIi2JWfQPTKffaVBlIYRn,https://i.scdn.co/image/ab676161000051741a6cc6e3939ab528f3b4feea
2026-04-23,kr,South Korea,19,–,DAY6,5TnQc2N1iKlFjYD7CPGvFc,https://i.scdn.co/image/ab676161000051746bf26f017d7397f06df7b254
2026-04-23,kr,South Korea,20,4,Jung Kook,6HaGTQPmzraVmaVxvz6EUc,https://i.scdn.co/image/ab6761610000517471089d18c93e3a51e70ff0dc
2026-04-23,kr,South Korea,21,1,IU,3HqSLMAZ3g3d5poNaI7GOU,https://i.scdn.co/image/ab67616100005174789f38042e5ef8911fc3826b
2026-04-23,kr,South Korea,22,1,Jimin,1oSPZhvZMIrWW5I41kPkkY,https://i.scdn.co/image/ab67616100005174cf3a9c35db52ba44f3b921e3
2026-04-23,kr,South Korea,23,2,aespa,6YVMFz59CuY7ngCxTxjpxE,https://i.scdn.co/image/ab67616100005174053bbb910dda6d4ab0618b8b
2026-04-23,kr,South Korea,24,7,TOMORROW X TOGETHER,0ghlgldX5Dd6720Q3qFyQB,https://i.scdn.co/image/ab6761610000517454fc4bff90d96d3ef0179e62
2026-04-23,kr,South Korea,25,1,Yorushika,4UK2Lzi6fBfUi9rpDt6cik,https://i.scdn.co/image/ab67616100005174e62cff9c6018ae5616b01eab
2026-04-23,kr,South Korea,26,8,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,https://i.scdn.co/image/ab676161000051746e835a500e791bf9c27a422a
2026-04-23,kr,South Korea,27,2,ILLIT,36cgvBn0aadzOijnjjwqMN,https://i.scdn.co/image/ab676161000051747fabcc2491d95050faa5b710
2026-04-23,kr,South Korea,28,5,데이먼스 이어 Damons year,2T5KKZuEEudb7alCJ1pCus,https://i.scdn.co/image/ab67616100005174341c85848c698e505bb967b4
2026-04-23,kr,South Korea,29,2,Taylor Swift,06HL4z0CvFAxyc27GXpf02,https://i.scdn.co/image/ab67616100005174e2e8e7ff002a4afda1c7147e
2026-04-23,kr,South Korea,30,8,Lil Moshpit,0tVSrjQ0NpDlecsJwGmrMy,https://i.scdn.co/image/ab676161000051747788f8e4ea79048cd4064c91
2026-04-23,kr,South Korea,31,8,Epik High,5snNHNlYT2UrtZo5HCJkiw,https://i.scdn.co/image/ab67616100005174a1875d1827aa452e009137d8
2026-04-23,kr,South Korea,32,4,10CM,6zn0ihyAApAYV51zpXxdEp,https://i.scdn.co/image/ab676161000051744ba512bb460561c888f239b0
2026-04-23,kr,South Korea,33,1,BLACKPINK,41MozSoPIsD1dJM0CLPjZF,https://i.scdn.co/image/ab67616100005174623538b7014238c54ceee056
2026-04-23,kr,South Korea,34,1,"Car, the garden",7c1HgFDe8ogy5NOZ1ANCJQ,https://i.scdn.co/image/ab67616100005174c01f9208391fe683603a0617
2026-04-23,kr,South Korea,35,7,Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,https://i.scdn.co/image/ab676161000051746721f541fb123145d4cb3ace
2026-04-23,kr,South Korea,36,7,Loco,2e4G04F77jxVuDYo44TCSm,https://i.scdn.co/image/ab676161000051745e7434d5fdfde7dbc146eb10
2026-04-23,kr,South Korea,37,4,Yerin Baek,6dhfy4ByARPJdPtMyrUYJK,https://i.scdn.co/image/ab6761610000517436fb1d2c40997cd05363de1f
2026-04-23,kr,South Korea,38,5,G-DRAGON,30b9WulBM8sFuBo17nNq9c,https://i.scdn.co/image/ab67616100005174783a6a578e8eb992bfd74765
2026-04-23,kr,South Korea,39,5,LE SSERAFIM,4SpbR6yFEvexJuaBpgAU5p,https://i.scdn.co/image/ab67616100005174d4037f03c5f92e7e6ea89b9e
2026-04-23,kr,South Korea,40,2,Sung Si Kyung,7jFUYMpMUBDL4JQtMZ5ilc,https://i.scdn.co/image/ab676161000051745c85d1892bed878af193285e
2026-04-23,kr,South Korea,41,4,IVE,6RHTUrRF63xao58xh9FXYJ,https://i.scdn.co/image/ab67616100005174e9134cc9371327f8238b1840
2026-04-23,kr,South Korea,42,2,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,https://i.scdn.co/image/ab67616100005174c1719ac9e6a75c1c25835018
2026-04-23,kr,South Korea,43,2,BOYNEXTDOOR,4hnHLgMSOiqERWBL4jINP1,https://i.scdn.co/image/ab67616100005174d9aa688429b2947aa7d3649c
2026-04-23,kr,South Korea,44,8,OSUN,5B0qfgiKQ1593oBKreR5Fb,https://i.scdn.co/image/ab67616100005174b8e0e5feffa3d496f67f372e
2026-04-23,kr,South Korea,45,1,Leellamarz,79g2STpP2iV1xfgHuhrhX0,https://i.scdn.co/image/ab676161000051744eaf216b35e7c5ac20f91c4d
2026-04-23,kr,South Korea,46,2,ENHYPEN,5t5FqBwTcgKTaWmfEbwQY9,https://i.scdn.co/image/ab67616100005174f28334d02274b673b8201299
2026-04-23,kr,South Korea,47,17,BIG Naughty,7cEaNXXTHx3LokbjUUyHal,https://i.scdn.co/image/ab67616100005174c165956d3d04700c1e890a31
2026-04-23,kr,South Korea,48,1,OFFICIAL HIGE DANDISM,5Vo1hnCRmCM6M4thZCInCj,https://i.scdn.co/image/ab67616100005174a603edbfe14a6bced859d7e1
2026-04-23,kr,South Korea,49,7,JANNABI,2SY6OktZyMLdOnscX3DCyS,https://i.scdn.co/image/ab67616100005174776565cc2d97c46f4d000134
2026-04-23,kr,South Korea,50,–,YENA,49muoiIu4uea4PO8vueUNN,https://i.scdn.co/image/ab67616100005174a0cbe5ecc3014288c0bbbf4d
2026-04-23,kr,South Korea,51,1,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,https://i.scdn.co/image/ab6761610000517468412f2d0177a9ebc265ff58
2026-04-23,kr,South Korea,52,5,Vaundy,2IUl3m1H1EQ7QfNbNWvgru,https://i.scdn.co/image/ab67616100005174b718d2d3988005d3a72f22c9
2026-04-23,kr,South Korea,53,–,Crush,6aLdhHUqgdKE86xbtNmY8g,https://i.scdn.co/image/ab67616100005174bf0c39864a4e7361818c2a1a
2026-04-23,kr,South Korea,54,5,GroovyRoom,29HqjVbJr3vsc2l6BTI4eB,https://i.scdn.co/image/ab67616100005174c669bd3ef0cb1bd511ab7e5e
2026-04-23,kr,South Korea,55,4,TWS,4GgBKgxhc649frZDHcXIEz,https://i.scdn.co/image/ab6761610000517450686aae536e7ad1f1d131a2
2026-04-23,kr,South Korea,56,8,TWICE,7n2Ycct7Beij7Dj7meI4X0,https://i.scdn.co/image/ab676161000051743d8820046fd455b38d644864
2026-04-23,kr,South Korea,57,56,YANGHONGWON,1SsVqqC31h54Hg08g7uQhM,https://i.scdn.co/image/ab67616100005174173030fcb47d03c0328a9a5c
2026-04-23,kr,South Korea,58,1,LEE MU JIN,4Xj0peBt3EZHbdF20JmdWC,https://i.scdn.co/image/ab67616100005174474f4a0aa10dd7732bc679df
2026-04-23,kr,South Korea,59,1,Daniel Caesar,20wkVLutqVOYrc0kxFs7rA,https://i.scdn.co/image/ab67616100005174e4d94f7cbebb17504c25d419
2026-04-23,kr,South Korea,60,1,Kid Milli,7IWshUcKfJyDWrbiF2XT8J,https://i.scdn.co/image/ab67616100005174f132a47755eeab007a292a3f
2026-04-23,kr,South Korea,61,4,LUCY,4eh2JeBpQaScfHKKXZh5vO,https://i.scdn.co/image/ab676161000051742cd1196569576dff6dfc70c8
2026-04-23,kr,South Korea,62,4,SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,https://i.scdn.co/image/ab676161000051748da3a229445fd3cd896cdd5c
2026-04-23,kr,South Korea,63,1,Roy Kim,3ErHVJMsxTq2lLSmnONBm9,https://i.scdn.co/image/ab676161000051747d60d4ff10d35a469946b4f6
2026-04-23,kr,South Korea,64,4,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,https://i.scdn.co/image/ab6761610000517478e45cfa4697ce3c437cb455
2026-04-23,kr,South Korea,65,2,Mrs. GREEN APPLE,4QvgGvpgzgyUOo8Yp8LDm9,https://i.scdn.co/image/ab676161000051740b6fd24c14a46a5027d65e47
2026-04-23,kr,South Korea,66,18,Park Hyo Shin,57htMBtzpppc1yoXgjbslj,https://i.scdn.co/image/ab676161000051747a7d4f77e962baf427eeea80
2026-04-23,kr,South Korea,67,12,pH-1,2u7CP5T30c8ctenzXgEV1W,https://i.scdn.co/image/ab67616100005174b4e1a93443ecd2faf97cc2e1
2026-04-23,kr,South Korea,68,2,fromis_9,24nUVBIlCGi4twz4nYxJum,https://i.scdn.co/image/ab6761610000517461de39dee8dae4e850948c6a
2026-04-23,kr,South Korea,69,–,Busker Busker,6jgrgDBt1SbtNbc25sLaTH,https://i.scdn.co/image/ab67616100005174354f59f3c926ef815f9af7ff
2026-04-23,kr,South Korea,70,7,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,https://i.scdn.co/image/ab67616100005174d55c95ad400aed87da52daec
2026-04-23,kr,South Korea,71,8,TOIL,698zn8fEOIr1OrfqG4283S,https://i.scdn.co/image/ab67616100005174078840d41e1ac86f88d7522e
2026-04-23,kr,South Korea,72,3,JENNIE,250b0Wlc5Vk0CoUsaCY84M,https://i.scdn.co/image/ab676161000051743feb82fe1bb947a2aa65f6b8
2026-04-23,kr,South Korea,73,2,Stray Kids,2dIgFjalVxs4ThymZ67YCE,https://i.scdn.co/image/ab6761610000517491be1e574fd2e0992f94decb
2026-04-23,kr,South Korea,74,20,Raf Sandou,4FBKTurCVdtC6Fq8mSQgj8,https://i.scdn.co/image/ab6761610000517422e6f76f9d596825b469dc69
2026-04-23,kr,South Korea,75,6,BUZZ,4SdXXEHKFa5NSoh10QxeN2,https://i.scdn.co/image/ab6761610000517448455877cc3ba10743bc5683
2026-04-23,kr,South Korea,76,7,Zion.T,5HenzRvMtSrgtvU16XAoby,https://i.scdn.co/image/ab67616100005174451e705e650fa08297953ef8
2026-04-23,kr,South Korea,77,21,RIIZE,2jOm3cYujQx6o1dxuiuqaX,https://i.scdn.co/image/ab6761610000517450c63abdb4c2f17093aaf63f
2026-04-23,kr,South Korea,78,10,SZA,7tYKF4w9nC0nq9CsPZTHyP,https://i.scdn.co/image/ab67616100005174fd0a9fb6c252a3ba44079acf
2026-04-23,kr,South Korea,79,7,TAEYEON,3qNVuliS40BLgXGxhdBdqu,https://i.scdn.co/image/ab67616100005174d3cee7772514a1bcef46a9b6
2026-04-23,kr,South Korea,80,4,King Gnu,6wxfx1yhyqjCPYwwxJktR2,https://i.scdn.co/image/ab676161000051744ec795dffef81475326da642
2026-04-23,kr,South Korea,81,18,Primary,4QDcs3XrA8uHUZ7Xt9Ytep,https://i.scdn.co/image/ab67616d00001e0230b6adc29d752c16f25ff834
2026-04-23,kr,South Korea,82,14,Beenzino,7IrDIIq3j04exsiF3Z7CPg,https://i.scdn.co/image/ab67616100005174ff26398cc4399702e8124986
2026-04-23,kr,South Korea,83,4,D.O.,2CQZr2RPZmrcvDnaod1ldC,https://i.scdn.co/image/ab676161000051742d48f6ba136061fb9ff1676a
2026-04-23,kr,South Korea,84,–,MC MONG,6gEWl778wJTkq4Uk5eBvgD,https://i.scdn.co/image/ab67616100005174e30f465a9378e55bfecd3410
2026-04-23,kr,South Korea,85,11,Post Malone,246dkjvS1zLTtiykXe5h60,https://i.scdn.co/image/ab67616100005174e17c0aa1714a03d62b5ce4e0
2026-04-23,kr,South Korea,86,3,Nosun,0BHYZCuuyLl53LVgeC3pUa,https://i.scdn.co/image/ab67616100005174491f4067247dd222b89ec56f
2026-04-23,kr,South Korea,87,7,Maroon 5,04gDigrS5kc9YWfZHwBETP,https://i.scdn.co/image/ab67616100005174f8349dfb619a7f842242de77
2026-04-23,kr,South Korea,88,3,george,2pRZp2WxvnWWiSPcSSYkNV,https://i.scdn.co/image/ab67616100005174e51697d5a851560c26205257
2026-04-23,kr,South Korea,89,14,LEE CHANHYUK,4RkTSLr5Qf79FfUkeaDKbl,https://i.scdn.co/image/ab676161000051747f7c380b0b079d8ea86b4bc0
2026-04-23,kr,South Korea,90,14,PSY,2dd5mrQZvg6SmahdgVKDzh,https://i.scdn.co/image/ab6761610000517424b5185226d5b7c6aa91db5a
2026-04-23,kr,South Korea,91,5,ZENE THE ZILLA,1MMbv4LTpwbh2APtXuwaZN,https://i.scdn.co/image/ab676161000051748bd5b71d17a832329dc0ad04
2026-04-23,kr,South Korea,92,14,KiiiKiii,63sat2XSMKdwKfqspmYQKP,https://i.scdn.co/image/ab67616100005174bb46a2477f053c63ff093867
2026-04-23,kr,South Korea,93,7,Heize,5dCvSnVduaFleCnyy98JMo,https://i.scdn.co/image/ab6761610000517429117e38caf056aba53cc80c
2026-04-23,kr,South Korea,94,4,WOODZ,6y9nlaoynxSvoTGY09Vdcy,https://i.scdn.co/image/ab67616100005174bca2d3a56c90d3a50fb0597d
2026-04-23,kr,South Korea,95,–,Red Velvet,1z4g3DjTBBZKhvAroFlhOM,https://i.scdn.co/image/ab67616100005174d6c6537054755d396684e629
2026-04-23,kr,South Korea,96,20,Nerd Connection,5WKUZJPvN1SScyggtPFShK,https://i.scdn.co/image/ab676161000051741bbcb5844b6855c332e40ad9
2026-04-23,kr,South Korea,97,30,EXO,3cjEqqelV9zb4BYE3qDQ4O,https://i.scdn.co/image/ab67616100005174447a60e587e104c24ed3c890
2026-04-23,kr,South Korea,98,14,DAVICHI,4z6yrDz5GfKXkeQZjOaZdq,https://i.scdn.co/image/ab6761610000517440e9bd998a98de7a1c1ef354
2026-04-23,kr,South Korea,99,3,BABYMONSTER,1SIocsqdEefUTE6XKGUiVS,https://i.scdn.co/image/ab6761610000517443a4c69b563a55f307bde271
2026-04-23,kr,South Korea,100,27,Fleeky Bang,4whHCEnN1w4cexp2J7h4OC,https://i.scdn.co/image/ab67616100005174b74815827e9b499cf5d570f5
2026-04-23,kr,South Korea,101,16,hamo,7bQHemX2QBqGaERdrfraNW,https://i.scdn.co/image/ab6761610000517439d99645a0415cc7f50a3b9c
2026-04-23,kr,South Korea,102,9,Drake,3TVXtAsR1Inumwj472S9r4,https://i.scdn.co/image/ab676161000051744293385d324db8558179afd9
2026-04-23,kr,South Korea,103,6,YOASOBI,64tJ2EAv1R6UaZqc4iOCyj,https://i.scdn.co/image/ab67616100005174192be4e9b455c2d5dd5dfe09
2026-04-23,kr,South Korea,104,10,KC,0hQTMC0zU4pFW0Lc7ExB6f,https://i.scdn.co/image/ab6761610000517401556b546c226f43c58ace5a
2026-04-23,kr,South Korea,105,–,LAUV,5JZ7CnR6gTvEMKX4g70Amv,https://i.scdn.co/image/ab676161000051749dde640a32d379dd5869fe4e
2026-04-23,kr,South Korea,106,9,back number,6rs1KAoQnFalSqSU4LTh8g,https://i.scdn.co/image/ab676161000051744344b16f251fbbd9d34f3d5a
2026-04-23,kr,South Korea,107,1,NMIXX,28ot3wh4oNmoFOdVajibBl,https://i.scdn.co/image/ab676161000051745dff706e8c9ec07f7850f014
2026-04-23,kr,South Korea,108,–,HYUKOH,57okaLdCtv3nVBSn5otJkp,https://i.scdn.co/image/ab67616100005174a83b7860635940ed829ee09b
2026-04-23,kr,South Korea,109,9,ROSÉ,3eVa5w3URK5duf6eyVDbu9,https://i.scdn.co/image/ab67616100005174cfb4350222919670128ff2dc
2026-04-23,kr,South Korea,110,3,Coldplay,4gzpq5DPGxSnKTe4SA8HAU,https://i.scdn.co/image/ab676161000051741ba8fc5f5c73e7e9313cc6eb
2026-04-23,kr,South Korea,111,29,KISS OF LIFE,4TEK9tIkcoxib4GxT3O4ky,https://i.scdn.co/image/ab676161000051744b89abdc6c414c949aa45cbe
2026-04-23,kr,South Korea,112,2,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,https://i.scdn.co/image/ab6761610000517439ba6dcd4355c03de0b50918
2026-04-23,kr,South Korea,113,Re-Entry,CORTIS,1ebt9HnXdyYA6KgLXr1n4P,https://i.scdn.co/image/ab67616100005174267afab76836557af2bd37c8
2026-04-23,kr,South Korea,114,10,RADWIMPS,1EowJ1WwkMzkCkRomFhui7,https://i.scdn.co/image/ab67616100005174f7374b42bee7c71b9649ac83
2026-04-23,kr,South Korea,115,10,wave to earth,5069JTmv5ZDyPeZaCCXiCg,https://i.scdn.co/image/ab6761610000517411fa75d331351ecfc2e93faf
2026-04-23,kr,South Korea,116,23,Younha,6GwM5CHqhWXzG3l5kzRSAS,https://i.scdn.co/image/ab676161000051748c224704a778341352d015d3
2026-04-23,kr,South Korea,117,2,VINXEN,4T6xiCykTP9rCNaEPU7D4q,https://i.scdn.co/image/ab676161000051741249e0e4671a04aa0d786386
2026-04-23,kr,South Korea,118,2,Don Toliver,4Gso3d4CscCijv0lmajZWs,https://i.scdn.co/image/ab67616100005174c52b798deb89eb8414a51b7b
2026-04-23,kr,South Korea,119,27,Jung Junhyuk,3AfvvgMrTONEdoXOfWrBoS,https://i.scdn.co/image/ab6761610000517440692414ce256353b0a6346a
2026-04-23,kr,South Korea,120,7,GIRIBOY,2MtHuR0W2idZdF7x4wddqq,https://i.scdn.co/image/ab67616100005174bddc6fbd6f3557379cc671b0
2026-04-23,kr,South Korea,121,5,V,3JsHnjpbhX4SnySpvpa9DK,https://i.scdn.co/image/ab6761610000517489a07818e5d02039a6ef3181
2026-04-23,kr,South Korea,122,25,DEAN,3eCd0TZrBPm2n9cDG6yWfF,https://i.scdn.co/image/ab676161000051740380068b5097515265c51f4b
2026-04-23,kr,South Korea,123,37,Woo,5a8EJtOEbUJDF4RX3mKK02,https://i.scdn.co/image/ab67616100005174c6d18bfd181b078ba9760653
2026-04-23,kr,South Korea,124,2,N.Flying,2ZmXexIJAD7PgABrj0qQRb,https://i.scdn.co/image/ab676161000051747622e352087ab6a303b33275
2026-04-23,kr,South Korea,125,4,ZUTOMAYO,38WbKH6oKAZskBhqDFA8Uj,https://i.scdn.co/image/ab6761610000517439f876095d0486fc3a54e4cf
2026-04-23,kr,South Korea,126,11,BE'O,5NUVwRESNqYBUTRbiATjy7,https://i.scdn.co/image/ab67616100005174a3cf406befb223896bf736b2
2026-04-23,kr,South Korea,127,10,Harry Styles,6KImCVD70vtIoJWnq6nGn3,https://i.scdn.co/image/ab67616100005174e309f8c3056a59f20d0968ca
2026-04-23,kr,South Korea,128,8,natori,6WmXWHmfBMhupyIs8MSqtu,https://i.scdn.co/image/ab67616100005174494cf503cef48c0439f9907b
