captured_week_end,market,market_name,rank,rank_change,artist_name,artist_spotify_id,image_url
2026-02-12,in,India,29,–,Shankar-Ehsaan-Loy,0L5GV6LN8SWWUWIdBbTLTZ,https://i.scdn.co/image/ab676161000051743db0499a689aa9b4a47ebba3
2026-02-12,in,India,30,–,Himesh Reshammiya,0sSxphmGskGCKlwB9xa6WU,https://i.scdn.co/image/ab676161000051742cfc402fa29cd2949023a8bf
2026-02-12,in,India,31,–,Sunidhi Chauhan,3eDT9fwXKuHWFvgZaaYC5v,https://i.scdn.co/image/ab67616100005174a45f7ef3e1c982461f2dad6b
2026-02-12,in,India,32,3,Nadeem Shravan,0xHXoShMJw3xDArjL8IHtt,https://i.scdn.co/image/ab67616d00001e026b777a57ea3a09c00433e03b
2026-02-12,in,India,33,–,Yo Yo Honey Singh,7uIbLdzzSEqnX0Pkrb56cR,https://i.scdn.co/image/ab676161000051740d980c444c93fded5715e1b4
2026-02-12,in,India,34,2,Anu Malik,71hjb5G92mGoKRSAW3Cj00,https://i.scdn.co/image/ab67616100005174d7e0f6a3b721c781859ce6bc
2026-02-12,in,India,35,2,K. S. Chithra,2IUtwMti1OiT3lkW6RubgH,https://i.scdn.co/image/ab6761610000517427852ef557c522e357664824
2026-02-12,in,India,36,–,Yuvan Shankar Raja,6AiX12wXdXFoGJ2vk8zBjy,https://i.scdn.co/image/ab67616100005174e60d7a790ebea50d205bda93
2026-02-12,in,India,37,3,Manoj Muntashir,4cAERazLlAzVGA10ORWaUP,https://i.scdn.co/image/ab67616100005174e47745d8954f918f2a41c315
2026-02-12,in,India,38,1,Chinmayi,5UJ2sHO2ELrgW6aXeRLTQQ,https://i.scdn.co/image/ab676161000051748b1862a929651ee5ff4ce67c
2026-02-12,in,India,39,1,Kishore Kumar,0GF4shudTAFv8ak9eWdd4Y,https://i.scdn.co/image/ab67616100005174c9ac92d87de28795c1c49730
2026-02-12,in,India,40,–,Sid Sriram,7qjJw7ZM2ekDSahLXPjIlN,https://i.scdn.co/image/ab67616100005174ef6a8800763bf428e85940a6
2026-02-12,in,India,41,7,AP Dhillon,6LEG9Ld1aLImEFEVHdWNSB,https://i.scdn.co/image/ab67616100005174fb505b37709fa86cfd8f55b3
2026-02-12,in,India,42,–,Rahat Fateh Ali Khan,3OLGltG8UPIea8sA4w0yg0,https://i.scdn.co/image/ab67616100005174ac45eaf028dc58810df0f382
2026-02-12,in,India,43,2,Mohit Chauhan,5GnnSrwNCGyfAU4zuIytiS,https://i.scdn.co/image/ab6761610000517416691117e2ba803946b203ba
2026-02-12,in,India,44,2,Sajid-Wajid,3qdu3XhzSzkRhbwdFKnSuw,https://i.scdn.co/image/ab6761610000517465cf6599905816df2347a58a
2026-02-12,in,India,45,1,Dhanda Nyoliwala,2rN8LHqK4TBI7y3d9POvJb,https://i.scdn.co/image/ab67616100005174816ad67bfe38d59ad0bc3a88
2026-02-12,in,India,46,1,Thaman S,2FgHPfRprDaylrSRVf1UlN,https://i.scdn.co/image/ab676161000051741edc6d40afbea5426d0cfe0f
2026-02-12,in,India,47,–,Hariharan,2NoJ7NuNs9nyj8Thoh1kbu,https://i.scdn.co/image/ab676161000051749042ffa2a66773410eca8870
2026-02-12,in,India,48,5,Ikky,3nqS8jzqmsPKFJTp0BOIel,https://i.scdn.co/image/ab67616100005174f4d9ec31f98d559d7918b21d
2026-02-12,in,India,49,1,Kunaal Vermaa,52XgeWw24o4klNdfwvB0Vx,https://i.scdn.co/image/ab67616100005174187491994c7bb4d30d7c8e6e
2026-02-12,in,India,50,1,Diljit Dosanjh,2FKWNmZWDBZR4dE5KX4plR,https://i.scdn.co/image/ab67616100005174fc043bea91ac91c222d235c9
2026-02-12,in,India,51,–,Amit Trivedi,7HCqGPJcQTyGJ2yqntbuyr,https://i.scdn.co/image/ab67616100005174a37271f7a4862a6e99ce345f
2026-02-12,in,India,52,5,Gur Sidhu,0QntOArZgiNHoemAzwJPu5,https://i.scdn.co/image/ab67616100005174ce6061ee369719403537b902
2026-02-12,in,India,53,2,G. V. Prakash,5VVN3xZw1i2qihfITZlvCZ,https://i.scdn.co/image/ab676161000051740a5c692089af5c0f9cf839f3
2026-02-12,in,India,54,1,Faheem Abdullah,05etL4pzWd6TSv1x5WrlG3,https://i.scdn.co/image/ab67616100005174c3342f506f238d63c9dee119
2026-02-12,in,India,55,3,Jubin Nautiyal,1tqysapcCh1lWEAc9dIFpa,https://i.scdn.co/image/ab67616100005174716a9e718655bd0374073ef7
2026-02-12,in,India,56,2,R. D. Burman,2JSYASbWU5Y0fVpts3Eq7g,https://i.scdn.co/image/ab67616100005174d3b213d51e0ea60f0c768a38
2026-02-12,in,India,57,3,Karthik,0LSPREIgGMZXCuKVel7LVD,https://i.scdn.co/image/ab676161000051748478d51aae43fba6a503054c
2026-02-12,in,India,58,2,Aditya Rikhari,3ozYqVCLohfpXIhalkhM8D,https://i.scdn.co/image/ab67616100005174482c8b15eab378fdebc5e05e
2026-02-12,in,India,59,5,Anuv Jain,4gdMJYnopf2nEUcanAwstx,https://i.scdn.co/image/ab67616100005174a837a6cb82dd949d5e1f9b53
2026-02-12,in,India,60,1,Pawan Singh,1T7MiVJ2MJlR5GKi11w4VT,https://i.scdn.co/image/ab67616100005174337a8e086da8cc3ff50f41a8
2026-02-12,in,India,61,1,Sachet-Parampara,1SyKki7JI1AZNKwgNMkn25,https://i.scdn.co/image/ab676161000051749415df28058107b5d54f9fad
2026-02-12,in,India,62,1,Sidhu Moose Wala,4PULA4EFzYTrxYvOVlwpiQ,https://i.scdn.co/image/ab676161000051749973157bdaedef3f77ef8e13
2026-02-12,in,India,63,–,Vishal Dadlani,6CXEwIaXYfVJ84biCxqc9k,https://i.scdn.co/image/ab6761610000517476328e37a2c1280ab9adb90c
2026-02-12,in,India,64,10,Talwiinder,6QoCrBHsojKnOrsGNfRcTN,https://i.scdn.co/image/ab67616100005174deee9abf607a1dd10f28756e
2026-02-12,in,India,65,–,Jeet Gannguli,2kkQthS9OLpK4UqNWYqoVl,https://i.scdn.co/image/ab676161000051746adc98db259e563ee2352b85
2026-02-12,in,India,66,–,Amaal Mallik,76fuWYgIf3TVIopTs3vaJ6,https://i.scdn.co/image/ab67616100005174c1559c29cb61d249075a8b86
2026-02-12,in,India,67,5,Shilpi Raj,12HVwm3qt6gOkKhDoj00m4,https://i.scdn.co/image/ab6761610000517434b1b490b6090336abbae4af
2026-02-12,in,India,68,2,Shilpa Rao,19LIHDDSHBD5NyYHI3gpzB,https://i.scdn.co/image/ab67616100005174ada368118a052fb40d3f1a68
2026-02-12,in,India,69,2,Sachet Tandon,6WOdPJmexxFINcKMkP2jMG,https://i.scdn.co/image/ab67616100005174e34fad78221a2cb31da57946
2026-02-12,in,India,70,1,Parampara Tandon,1E6arsXf5Fgsnv9YpSzjpE,https://i.scdn.co/image/ab6761610000517448674ec2817092d55d514c91
2026-02-12,in,India,71,3,Sai Abhyankkar,5jJrJU7VVmxQQLcLAmmxXc,https://i.scdn.co/image/ab676161000051740a27dbc5eb270fd2e78b9cbb
2026-02-12,in,India,72,3,Javed Ali,4W91bbPB2CTSsHwt7eqNl7,https://i.scdn.co/image/ab6761610000517484e0829f8e8abff52255fbd3
2026-02-12,in,India,73,2,Asha Bhosle,5as8A4G47Ohu9NSWs3Je8U,https://i.scdn.co/image/ab676161000051747c6855a92b408b6f82f3e6d1
2026-02-12,in,India,74,2,Jatin-Lalit,4YgUVg4p7xtMOrOS4GjiJZ,https://i.scdn.co/image/ab676161000051741dc3081fe7fea3d0e55f3d85
2026-02-12,in,India,75,2,Neeti Mohan,3ZxZ03fj3tXBZHZWzvaLSM,https://i.scdn.co/image/ab67616100005174212d83a063eaf99fc525040e
2026-02-12,in,India,76,3,Cheema Y,0uOUeC51AxGnP6hB8gurwt,https://i.scdn.co/image/ab676161000051748acd9439506d057719cb4446
2026-02-12,in,India,77,3,Mani Sharma,3AMxH9QIPZbK8ND8C9j4Ss,https://i.scdn.co/image/ab6761610000517470c34ba2f2f6f7f670700007
2026-02-12,in,India,78,1,S. Janaki,5Xpg6PBSUOoho2lI9qLjiu,https://i.scdn.co/image/ab6772690000bac3efaf8882f562760329d1edf6
2026-02-12,in,India,79,1,Badshah,0y59o4v8uw5crbN9M3JiL1,https://i.scdn.co/image/ab67616100005174c2b02f1ca1503fa275fb7a10
2026-02-12,in,India,80,–,K. J. Yesudas,2wPsNCwhEGb0KvChZ5DD52,https://i.scdn.co/image/ab67616100005174dd746a334ae236bb7a95c1d5
2026-02-12,in,India,81,3,Jasmine Sandlas,0mJDQBWytBhOh5JB1DOQ1c,https://i.scdn.co/image/ab67616100005174be92f9dbbfb53388aea9308c
2026-02-12,in,India,82,1,Guru Randhawa,5rQoBDKFnd1n6BkdbgVaRL,https://i.scdn.co/image/ab67616100005174531f6fb5759f44e7c3d707d6
2026-02-12,in,India,83,8,Armaan Khan,68CFADZWUwvJMqkCeqmxMJ,https://i.scdn.co/image/ab67616100005174d14f7fe0a0f6c3e30f5620b6
2026-02-12,in,India,84,2,Ajay-Atul,5fvTHKKzW44A9867nPDocM,https://i.scdn.co/image/ab67616100005174155a680a466ced2ee6679e54
2026-02-12,in,India,85,–,Shubh,5r3wPya2PpeTTsXsGhQU8O,https://i.scdn.co/image/ab676161000051749dfbd284ba8a7d4876a181e3
2026-02-12,in,India,86,3,Jaani,5gZhfbckaWo89OzDSk3gdT,https://i.scdn.co/image/ab6761610000517425745e4d94f2f780b62fdee3
2026-02-12,in,India,87,1,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,https://i.scdn.co/image/ab67616100005174c1719ac9e6a75c1c25835018
2026-02-12,in,India,88,1,Madhubanti Bagchi,4ojkMVHjuDZgDXSJy5qs2h,https://i.scdn.co/image/ab67616100005174d2e401323c697e59fdfd03b8
2026-02-12,in,India,89,1,B Praak,56SjZARoEvag3RoKWIb16j,https://i.scdn.co/image/ab676161000051740e03d94a7d567c5d4f73d3ed
2026-02-12,in,India,90,3,Rochak Kohli,3dN9MQpjIyNxyeRfz4EDZe,https://i.scdn.co/image/ab67616100005174e09b58bac3afccac3e6e546b
2026-02-12,in,India,91,1,Anuradha Paudwal,4hkB2bR5ek6lJChj6aunCn,https://i.scdn.co/image/ab676161000051749c22e0ff8c09b0128f67393e
2026-02-12,in,India,92,1,Armaan Malik,4IKVDbCSBTxBeAsMKjAuTs,https://i.scdn.co/image/ab67616100005174363d9b8ebe3df4a4ce2d91e0
2026-02-12,in,India,93,1,Kailash Kher,4oVMLzAqW6qhRpZWt8fNw4,https://i.scdn.co/image/ab67616100005174c6d179e514b5cfe685f19a2e
2026-02-12,in,India,94,3,Abhijeet,2ZRrPOjBIWoKK5rHedLijj,https://i.scdn.co/image/ab6761610000517420508d4335cdc0a3ec65a3aa
2026-02-12,in,India,95,5,Tulsi Kumar,0T1CMVkqffHlqEk4BcAph1,https://i.scdn.co/image/ab676161000051742f10dee0091f95a8207aacfb
2026-02-12,in,India,96,6,Shaarib Toshi,0FJz7XR37hH69traaHLijA,https://i.scdn.co/image/ab676161000051742fc11c068e71fdc6f848d1ab
2026-02-12,in,India,97,2,Sameer Anjaan,5sifufajls8Q6k04Y4F8mH,https://i.scdn.co/image/ab676161000051742479b87faa4bf7a93abd1b33
2026-02-12,in,India,98,1,Neha Kakkar,5f4QpKfy7ptCHwTqspnSJI,https://i.scdn.co/image/ab676161000051742c3c6dc56635014fa90b32a6
2026-02-12,in,India,99,1,Kausar Munir,3GBSge8pq7mpezUQl0GAOA,https://i.scdn.co/image/ab676161000051741d00708b0445af3d31f3d67c
2026-02-12,in,India,100,15,Anand Raj Anand,5ixQ5hSywFLUaxoaA0uVaH,https://i.scdn.co/image/ab67616100005174d0c4050859e273477e1f2b9b
2026-02-12,in,India,101,1,Vidyasagar,5TB837uKG65w8Jnz5D0bS5,https://i.scdn.co/image/ab67616100005174c44f0959a67fd5f94761041a
2026-02-12,in,India,102,6,Roop Kumar Rathod,03SZmfKAgYRQKUwy0EoJUa,https://i.scdn.co/image/ab67616100005174ed9f71fa78741d6b30cb7d49
2026-02-12,in,India,103,10,Sukhwinder Singh,19MVxKZZdPj2X0F8pi0OCT,https://i.scdn.co/image/ab67616100005174c89e803f887e3829819bf82a
2026-02-12,in,India,104,1,Haricharan,1QvyquqkuuwUzdszyoKIy4,https://i.scdn.co/image/ab67616100005174384fd0e7c27c17a9a21adbe7
2026-02-12,in,India,105,5,Sujatha,2JEjaa7hWhE1BbL3OcoeFR,https://i.scdn.co/image/ab676161000051741515f0d5724076f9cfaf8b27
2026-02-12,in,India,106,1,Vairamuthu,1hFqbxc2MxieBIU4MqIEWm,https://i.scdn.co/image/ab67616100005174f94fe0ddce6b7868f4142f5b
2026-02-12,in,India,107,6,Amanraj Gill,07hzX8SH6CEg7B2yl4hoKs,https://i.scdn.co/image/ab676161000051748fee197e04a339b998ec5922
2026-02-12,in,India,108,4,Palak Muchhal,3yMmYEklQ7gLOZXEFNd3xr,https://i.scdn.co/image/ab676161000051740608ee2e47f6f470211831b9
2026-02-12,in,India,109,1,Benny Dayal,61if35zz1W11GejEkxTLEQ,https://i.scdn.co/image/ab67616100005174c88897f144b4df438ec58727
2026-02-12,in,India,110,4,Laxmikant–Pyarelal,3yS84AjNFqhmuJlIXy7sax,https://i.scdn.co/image/ab67616d00001e02fe77bd21eb38ff74b5f21524
2026-02-12,in,India,111,1,Sadhana Sargam,1HGMG8RHvcu1mfdM9MeTek,https://i.scdn.co/image/ab676161000051749ec194a489e4f6c0d9515b60
2026-02-12,in,India,112,5,Swara Verma,1p8AG9V0Y60vhvdYdRbxqn,https://i.scdn.co/image/ab676161000051741d4583c5c2de3a08d106ed84
2026-02-12,in,India,113,2,Santhosh Narayanan,5FVBduYaeVBb6JIghza7v6,https://i.scdn.co/image/ab67616100005174a52538772891f66547e1ebc3
2026-02-12,in,India,114,2,Dhanush,2F3KtUVtrt2GLjcl6pB4cz,https://i.scdn.co/image/ab676161000051744624051fef26f472c786d7c0
2026-02-12,in,India,115,6,Vikram Sarkar,4naSOUBsPQeISuibs56w6Y,https://i.scdn.co/image/ab6761610000517466c49b2a809de1ce4762cc8c
2026-02-12,in,India,116,2,Na.Muthukumar,3xRtandQusLOaCPqLJ0ia2,https://i.scdn.co/image/ab67616d00001e02a4c14fb65103b81557ac21a2
2026-02-12,in,India,117,–,Mohammed Rafi,0gXDpqwYNDODn7fB0RDN8J,https://i.scdn.co/image/ab67616100005174261c13ddd720afec5c1dfd4e
2026-02-12,in,India,118,4,Darshan Raval,2GoeZ0qOTt6kjsWW4eA6LS,https://i.scdn.co/image/ab67616100005174b26146b5962c243babaa11f0
2026-02-12,in,India,119,1,Arjan Dhillon,64DvMieEUCdrYKmEIhDt8G,https://i.scdn.co/image/ab67616100005174b27bbc694979e8164b6da141
2026-02-12,in,India,120,1,Salim–Sulaiman,6ohaQzKaXrobAL8paLSaxq,https://i.scdn.co/image/ab6761610000517413a6f2195deea1f736d046e4
2026-02-12,in,India,121,6,M. M. Keeravaani,12l1SqSNsg2mI2IcXpPWjR,https://i.scdn.co/image/ab6761610000517452d0a69e1840de19b3d651b6
2026-02-12,in,India,122,1,Rashmi Virag,5r2baeTwcCJnuIsDIlxUJo,https://i.scdn.co/image/ab676161000051749b85b43f50d7d58935e6c3a0
2026-02-12,in,India,123,1,Kavita Krishnamurthy,6WPmTGeeoymoVlXVtsCwz7,https://i.scdn.co/image/ab676161000051744f1d4019906979d45f7200a3
2026-02-12,in,India,124,1,M. G. Sreekumar,3wjaprBWmoSJn4KP9tgkxt,https://i.scdn.co/image/ab67616100005174420ab40f8683e3e34251859f
2026-02-12,in,India,125,1,Vijay Prakash,4iA6bUhiZyvRKJf4FNVX39,https://i.scdn.co/image/ab67616100005174dd9861f139278c57ca97f0be
2026-02-12,in,India,126,4,Shaan,5cB4d4jPYjMT326sjihQ4m,https://i.scdn.co/image/ab676161000051742573d940f1062a6646891e50
2026-02-12,in,India,127,8,Deva,1aXtuiimQwgW8Xqztgp4Kf,https://i.scdn.co/image/ab67616100005174ae1ab045d5dbbe65256d7d2c
2026-02-12,in,India,128,2,Anand-Milind,2owjgBZQ70LoCNHIgW3gSk,https://i.scdn.co/image/ab67616d00001e02f5fc91a05e4380122d8359b3
2026-02-12,in,India,129,5,Taylor Swift,06HL4z0CvFAxyc27GXpf02,https://i.scdn.co/image/ab67616100005174e2e8e7ff002a4afda1c7147e
2026-02-12,in,India,130,2,Jasleen Royal,74OaRjmyh0XyRZsQQQ5l7c,https://i.scdn.co/image/ab67616100005174e420e50a3b2dba350dfa2d01
2026-02-12,in,India,131,8,Gajendra Verma,1yzgJmZf5CxtFfGfRFm4Si,https://i.scdn.co/image/ab67616100005174c0d6c475ec2156fa07a11c67
2026-02-12,in,India,132,4,Ashu Twinkle,5J23fam8Qq5thmzmk91qob,https://i.scdn.co/image/ab67616100005174801d3cba60860a723ff35781
2026-02-12,in,India,133,2,Khesari Lal Yadav,69WMBCOrVeaxtZJCowDJ0a,https://i.scdn.co/image/ab67616100005174034aea83b2e079e11db4eb53
2026-02-12,in,India,134,5,Zubeen Garg,3mpgtUc7wYBNjr04gEiQ4u,https://i.scdn.co/image/ab67616100005174c921245b32947c7d61a7356c
2026-02-12,in,India,135,2,Jonita Gandhi,00sCATpEvwH48ays7PlQFU,https://i.scdn.co/image/ab67616100005174a308d2dbeeb587cb5e9220db
2026-02-12,in,India,136,6,Nusrat Fateh Ali Khan,5HcunTidTUrOaf8V0iJcvl,https://i.scdn.co/image/ab6761610000517446444c5c2069fe5470bec996
2026-02-12,in,India,137,6,Shiva Choudhary,3KOSRNy74RLnTAFn0u1tmN,https://i.scdn.co/image/ab6761610000517490ccd6d2b91358eb55e166b3
2026-02-12,in,India,138,6,Hiphop Tamizha,7zFBW2JxM4bgTTKxCRcS8Q,https://i.scdn.co/image/ab6761610000517467a9c256bee82482d82f2716
2026-02-12,in,India,139,1,Naresh Iyer,7FaGCZiP3s6X7jQTB8EhfI,https://i.scdn.co/image/ab6761610000517491b1fee63c1f640fac0e9201
2026-02-12,in,India,140,1,Asees Kaur,1sVmXkzX2ukc6QvasrDBES,https://i.scdn.co/image/ab67616100005174c907b6b1feb4d6b09a3fbde1
2026-02-12,in,India,141,5,Justin Prabhakaran,3ocTwOjekTkFdD695eKuQr,https://i.scdn.co/image/ab67616100005174f3d44f3a6041376f07f5caaa
2026-02-12,in,India,142,3,Shafqat Amanat Ali,5SuRAj1A9FEHj5NxS86YAm,https://i.scdn.co/image/ab676161000051743a597aea2383628fa4993388
2026-02-12,in,India,143,3,Vivek,25Pa1Vz1ZuTHmXPiYeMcgx,https://i.scdn.co/image/ab67616d00001e02f5f2a6705dfe3c2fe11028c8
2026-02-12,in,India,144,17,Gulzar,0yRC5n90spXG0d3aiDQ0vB,https://i.scdn.co/image/ab6761610000517427444a2555c1538c36d54c61
2026-02-12,in,India,145,1,Ankit Tiwari,0E02VcvA5p1ndkLdqWD5JB,https://i.scdn.co/image/ab67616100005174508b6c4016930382af5ea17f
2026-02-12,in,India,146,1,Gopi Sundar,4xlqU0G9EloUPHL1qlmWY6,https://i.scdn.co/image/ab676161000051741a17377fa816d625eb8e7435
2026-02-12,in,India,147,2,Neelkamal Singh,2pywmTkxO0H1CY8ZXSJTSC,https://i.scdn.co/image/ab67616100005174f659e690afaf665d7752edf9
2026-02-12,in,India,148,2,Shweta Mohan,1rdQOMFFtoskDXXUVjiGo9,https://i.scdn.co/image/ab676161000051746c88b5f7f43673d7da82976e
2026-02-12,in,India,149,2,Saaheal,29S4JzoFUP1MCyMgKd83zM,https://i.scdn.co/image/ab67616100005174f9fd3dcde864e6aecdd61a5e
2026-02-12,in,India,150,13,NDS,5xh6szshoZ0UfZD1x6QzZG,https://i.scdn.co/image/ab67616100005174fe402907e9c8f5b8e8547da4
2026-02-12,in,India,151,2,Raj Shekhar,2DFCHTDIA0t638a4mm37dK,https://i.scdn.co/image/ab67616100005174b608a48715214fba34187a8b
2026-02-12,in,India,152,6,Vinayak Sasikumar,51jfCC7m2rTGPDz06E2nvS,https://i.scdn.co/image/ab676161000051749eaf19623207dfe5105c731b
2026-02-12,in,India,153,1,Kushagra,2IKfr1JgPRXmXKAWwrABc6,https://i.scdn.co/image/ab67616100005174533b5cebeb16ff7c8d6d0d04
2026-02-12,in,India,154,2,Paresh Pahuja,0DHOOKfXu4aU7LsWjTdrIN,https://i.scdn.co/image/ab67616100005174bf947af29147d3bf81b329c3
2026-02-12,in,India,155,7,Ramajogayya Sastry,4GISoVSxo2LkF5EyorXs9W,https://i.scdn.co/image/ab67616d00001e026d97b3dc154dfdbe2321fb5c
2026-02-12,in,India,156,7,Divya Kumar,0NErdIJtuKBjtxKmlqaWdj,https://i.scdn.co/image/ab6761610000517483a8f2d61713ae45395f79ad
2026-02-12,in,India,157,2,Nakash Aziz,4kq8z3vydHjPDggxb16ErB,https://i.scdn.co/image/ab6761610000517427dcf20a4ef3aea2712aa3e5
2026-02-12,in,India,158,2,Vijay Antony,6CtYzQvENTdGq5LPPsePdV,https://i.scdn.co/image/ab6772690000bac351320f1823e1b38521de23fd
2026-02-12,in,India,159,14,Sooraj Santhosh,66PGnr0hE7ZIcWir6IwitB,https://i.scdn.co/image/ab676161000051741bd321ac4d233a1a6438589c
2026-02-12,in,India,160,4,Mano,3NzhVoa20crNtp1p4zE8um,https://i.scdn.co/image/ab6761610000517430d23167c4efff2a76c76d1f
2026-02-12,in,India,161,4,V. Harikrishna,2zPbgeprcP9vP4hbb0xQUX,https://i.scdn.co/image/ab67616100005174f9053f59750d5427d0f2735c
2026-02-12,in,India,162,13,Shinda Kahlon,6aQfrWHwAcuY8IYItbChZh,https://i.scdn.co/image/ab67616100005174e524916891fb78a58279d06b
2026-02-12,in,India,163,1,Shiv Tandan,74wYoI5DV3XZGJri7l9cOP,https://i.scdn.co/image/ab67616100005174c577bcdd6deee88e62c16db2
2026-02-12,in,India,164,5,Tippu,0PykiHCcDsMPRV7s67qZ1B,https://i.scdn.co/image/ab67616100005174b6206906f4aa197f662b43f5
2026-02-12,in,India,165,2,Swarnalatha,7N0SBLJFpCyQSsv4MfRJ5d,https://i.scdn.co/image/ab67616d00001e02c0752734410c291146adf138
2026-02-12,in,India,166,4,Kabilan,2MxriAGmcX5lgQt3SFyru6,https://i.scdn.co/image/ab67616d00001e0288e8556a37352792279e50fa
2026-02-12,in,India,167,2,Navaan Sandhu,6PdJJhJWHFRtoERTQ8JGq1,https://i.scdn.co/image/ab67616100005174c6c0a2c74c38c968caf37e3e
2026-02-12,in,India,168,12,Shekhar Ravjiani,4xd7mLI7urqrxELaXhAvzw,https://i.scdn.co/image/ab676161000051740263d0b9ef1904e610765d56
2026-02-12,in,India,169,7,D. Imman,1QcBqYUeQ4Ux3itkdDaFi0,https://i.scdn.co/image/ab67616100005174859ef7414772b7d07526d40a
2026-02-12,in,India,170,2,Bappi Lahiri,2jqTyPt0UZGrthPF4KMpeN,https://i.scdn.co/image/ab6761610000517455a6d0bb223dbe4d87b8470b
2026-02-12,in,India,171,–,Mahalakshmi Iyer,0Yb0T3wUUNiIvHjqnfkbuH,https://i.scdn.co/image/ab67616100005174917bf7b3a0d7e8621a0bbed0
2026-02-12,in,India,172,5,Neeraj Shridhar,3tHD07u1ON4uHxmnT9rwqZ,https://i.scdn.co/image/ab67616d00001e02f636f602313d09930701de59
2026-02-12,in,India,173,5,Krishna Kanth,2yvOLf1gt6m9qPgzzqpxQx,https://i.scdn.co/image/ab676161000051745dca57dceb248a0670b350a5
2026-02-12,in,India,174,8,Mustafa Zahid,71oGOxg5ez52Hh1Ye41A98,https://i.scdn.co/image/ab676161000051749e1e7dbe7d055ed49783cf61
2026-02-12,in,India,175,2,Jakes Bejoy,3Q80PCEUBCiRhLSWdQApNt,https://i.scdn.co/image/ab676161000051745a2cc853c42d0043ac5aca82
2026-02-12,in,India,176,5,Vaali,7m3MZA0qYo7ZHvsDONlc5r,https://i.scdn.co/image/ab67616d00001e02ff3e3dcc8b72e3315b7a04d9
2026-02-12,in,India,177,2,Mika Singh,5T2I75UlGBcWd5nVyfmL13,https://i.scdn.co/image/ab676161000051748c08bdd45ae222cad2f7ef1a
2026-02-12,in,India,178,2,Anuradha Sriram,5ObQXIcqKtQENK14lQyqiy,https://i.scdn.co/image/ab6761610000517438b24892ba1c9fbdb1a5e050
2026-02-12,in,India,179,22,Javed Akhtar,3UpmjPgIFSGqnxXuiwD014,https://i.scdn.co/image/ab67616100005174e238fdbc572e920322b68d4e
2026-02-12,in,India,180,4,Bharath,1zD9gVg8wPOmVfYxTjMHaT,https://i.scdn.co/image/ab676161000051740f227a1cae8b098eabb2315b
2026-02-12,in,India,181,5,Mickey J. Meyer,0WiZi3Q419nMpAQEqfBCbk,https://i.scdn.co/image/ab6761610000517486d311f84a0fbaaedeefd640
2026-02-12,in,India,182,8,Prem Dhillon,6IP4VnqS1pOiQcPVP4zx0H,https://i.scdn.co/image/ab6761610000517428e5847c29218d2e3cf0001f
2026-02-12,in,India,183,–,Meet Bros.,0qpsFfOT3SmdGmnyV6rOhS,https://i.scdn.co/image/ab67616100005174594a6a4881926600966cddb0
2026-02-12,in,India,184,4,Pradeep Kumar,15ClyGUe5g2vllncIC4tp6,https://i.scdn.co/image/ab676161000051748bad2f4b1b3159d8c3d29f45
2026-02-12,in,India,185,5,Hanumankind,4nVa6XlBFlIkF6msW57PHp,https://i.scdn.co/image/ab67616100005174d5a94f1d05a422f1057b0e90
2026-02-12,in,India,186,6,Unnikrishnan,0mV4UQ0gHg59AAUtg968pX,https://i.scdn.co/image/ab67616100005174771de7f5edec1890a536478f
2026-02-12,in,India,187,2,Seedhe Maut,2oBG74gAocPMFv6Ij9ykdo,https://i.scdn.co/image/ab67616100005174dbfd70ecee8d42dfd5fbb29d
2026-02-12,in,India,188,1,BTS,3Nrfpe0tUJi4K4DXYWgMUX,https://i.scdn.co/image/ab67616100005174f80ec63ea7a0ef0fba60957d
2026-02-12,in,India,189,New,Bintu Pabra,74L1hcSZY4R6mo3yWNflRe,https://i.scdn.co/image/ab676161000051746c829fc9ff87784db8a68371
2026-02-12,in,India,190,New,Kalpana Patowary,1RMmK2dEtVEbhSV7qvSXJ1,https://i.scdn.co/image/ab67616100005174f7736e6629e79fa422d9418c
2026-02-12,in,India,191,9,Altamash Faridi,38IHJBGBuaYXHEkIQd4DtF,https://i.scdn.co/image/ab67616d00001e02130330c03519a50ed76ad3f6
2026-02-12,in,India,192,5,Manan Bhardwaj,3pQ4aA7dkolyjUAMrVScgh,https://i.scdn.co/image/ab67616100005174ea01ae6521023756d615a007
2026-02-12,in,India,193,15,Sanjith Hegde,1plObTufEAfeL1hk8Qz24v,https://i.scdn.co/image/ab67616100005174c91cae851d5ec89ec7cb2b8e
2026-02-12,in,India,194,1,Shakthisree Gopalan,7zAp0JbkavFg2rcMGvANtP,https://i.scdn.co/image/ab67616100005174a4aed358506f8ced29af53a5
2026-02-12,in,India,195,1,Gurinder Gill,5DHi2MeoRgAwPE0A0qwRMl,https://i.scdn.co/image/ab67616100005174ba8ccb9cf7fa3a36b9b49733
2026-02-12,in,India,196,2,MixSingh,05dG9pMLRWenxzvSmefE6U,https://i.scdn.co/image/ab67616100005174ffda2faaa80aee53dc9dbb47
2026-02-12,in,India,197,1,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,https://i.scdn.co/image/ab67616100005174af20f7db5288bce9beede034
2026-02-12,in,India,198,5,Sumit Parta,3b3PfZsOrb3cPzSCZjawbr,https://i.scdn.co/image/ab676161000051747093479959607df47a5cb676
