captured_week_end,market,market_name,rank,rank_change,artist_name,artist_spotify_id,image_url
2026-01-08,vn,Vietnam,76,1,Thịnh Suy,2xK6qcvfXuFFbU0NL95aeo,https://i.scdn.co/image/ab6761610000517430f9ed21d498b489f97a3dc6
2026-01-08,vn,Vietnam,77,19,Phùng Khánh Linh,23Gbd21nBxC1kCtcG2Cd0C,https://i.scdn.co/image/ab676161000051743d72fd994882153be8113e7d
2026-01-08,vn,Vietnam,78,2,Gill,5Hv9MhUFvGlYurce5BDRUh,https://i.scdn.co/image/ab67616100005174722a075e1fdc0ee93fc27e69
2026-01-08,vn,Vietnam,79,10,CoolKid,1Qia4CTwh6x0CZbD0079zi,https://i.scdn.co/image/ab67616100005174d827dadbf77d77cf5e207c1a
2026-01-08,vn,Vietnam,80,16,Changg,1nX1HVIUo1Zfs3e2v3lFb9,https://i.scdn.co/image/ab67616100005174cee74d91e3b503a98e7c52c1
2026-01-08,vn,Vietnam,81,1,LAMOON,5kT9ftAJylK1roRMcdcsw2,https://i.scdn.co/image/ab676161000051741548cecbd6a320f72ecbaa98
2026-01-08,vn,Vietnam,82,1,Noo Phước Thịnh,3mibIJiduF0MVLLAvHZAxw,https://i.scdn.co/image/ab676161000051743b16d0a6d1fdf9d4ef9503fd
2026-01-08,vn,Vietnam,83,–,PC,3HD3V1nGFPwepBO7064Ij0,https://i.scdn.co/image/ab67616100005174383a6f0e2827b499dfe97ed7
2026-01-08,vn,Vietnam,84,1,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,https://i.scdn.co/image/ab67616100005174c7688aad1bf03986934d7e26
2026-01-08,vn,Vietnam,85,2,WOKEUP,0qAJ604EZMbkbpZ9NN6W6d,https://i.scdn.co/image/ab67616100005174dfe775d97f72658dc91ec3ea
2026-01-08,vn,Vietnam,86,11,JENNIE,250b0Wlc5Vk0CoUsaCY84M,https://i.scdn.co/image/ab676161000051743feb82fe1bb947a2aa65f6b8
2026-01-08,vn,Vietnam,87,41,antransax,3E3VtUZsU5Ci439SjOdCd0,https://i.scdn.co/image/ab67616100005174f3b48aee2e37bcbe923c64d5
2026-01-08,vn,Vietnam,88,10,Emcee L (Da LAB),4bPYvyUn1mWwUwIW57oST2,https://i.scdn.co/image/ab6761610000517492dc4a2cbffbddb59f825fe0
2026-01-08,vn,Vietnam,89,2,WEAN,30eFAXoU2kTjJPf2cq80B8,https://i.scdn.co/image/ab676161000051748ad6d7511aa55cbf0f8f1595
2026-01-08,vn,Vietnam,90,6,T.R.I,2rVYwIYNEsMxtt8j5yemHb,https://i.scdn.co/image/ab6761610000517426aa77c2e8c55324a976a7d5
2026-01-08,vn,Vietnam,91,3,Only C,5GBXwBVQufRCmwI1bNRIUo,https://i.scdn.co/image/ab67616100005174c7c8ae4ffa1d7f3bfd4aadfa
2026-01-08,vn,Vietnam,92,20,Andiez,0tBmmwc8j8zbJxISwdsvjA,https://i.scdn.co/image/ab67616100005174e0234d1d97449dec5e9a4417
2026-01-08,vn,Vietnam,93,11,Jack Harlow,2LIk90788K0zvyj2JJVwkJ,https://i.scdn.co/image/ab67616100005174f7019a4ae65738627db5c56c
2026-01-08,vn,Vietnam,94,1,MAYDAYs,2iYUs3FoNodbZXKf4mkjGM,https://i.scdn.co/image/ab67616100005174b6e04d06044cc9ec4158d106
2026-01-08,vn,Vietnam,95,6,Lana Del Rey,00FQb4jTyendYWaN8pK0wa,https://i.scdn.co/image/ab67616100005174b99cacf8acd5378206767261
2026-01-08,vn,Vietnam,96,31,Hino,46eYlws2VfnJJsyPk4cP7o,https://i.scdn.co/image/ab67616100005174cac29bf3f1ce9cf6ad7c8437
2026-01-08,vn,Vietnam,97,17,Dfoxie37,4zg9WrDAFl1dGh2eSWLnOG,https://i.scdn.co/image/ab67616100005174ea4b4ff79465a25678b33d86
2026-01-08,vn,Vietnam,98,4,14 Casper,0zo8kCJVktn7oPnzpkbC2p,https://i.scdn.co/image/ab67616100005174b10b054b00f811b74f02c41d
2026-01-08,vn,Vietnam,99,9,Minh Tốc & Lam,27RoKwun6jKycKbH2iYUFU,https://i.scdn.co/image/ab676161000051749356dc60a510083595847fe6
2026-01-08,vn,Vietnam,100,3,Đạt G,4R3mugkUqCALXgkwSptTbg,https://i.scdn.co/image/ab676161000051747e12570933149f7b470e7915
2026-01-08,vn,Vietnam,101,1,Jaysonlei,5BQgZQPuGImYR5xgbytUKg,https://i.scdn.co/image/ab67616100005174d4ec34b17fdf715bcc6a3a6a
2026-01-08,vn,Vietnam,102,4,Bon Nghiêm,6hnfLIkvDl6pjlAe1YRGXY,https://i.scdn.co/image/ab67616100005174b06867d9c9459c8248b7d49c
2026-01-08,vn,Vietnam,103,11,Quang Đăng Trần,2LX2SKJhvZjyH4Z7XMptjd,https://i.scdn.co/image/ab67616100005174b9097a928b3621fd6eded78d
2026-01-08,vn,Vietnam,104,6,Thanh Hưng,14W31zJumZnGDgZuPXclTJ,https://i.scdn.co/image/ab67616100005174394f4bba5e758ad7adc00a3c
2026-01-08,vn,Vietnam,105,4,Bùi Công Nam,6oqtpFuvCTISMPeGv6P2sj,https://i.scdn.co/image/ab67616100005174fdc66d4545e55019735ac629
2026-01-08,vn,Vietnam,106,3,Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,https://i.scdn.co/image/ab676161000051746721f541fb123145d4cb3ace
2026-01-08,vn,Vietnam,107,2,Mỹ Mỹ,21trGUfOb8qkRjI4EyF1qm,https://i.scdn.co/image/ab67616100005174fc6f6ca391a4cfde17764f65
2026-01-08,vn,Vietnam,108,–,Nhâm Phương Nam,4usb4zmoHVcrvPPHHkKYaV,https://i.scdn.co/image/ab67616d00001e020c95748b88cf251378cf69d9
2026-01-08,vn,Vietnam,109,10,Bùi Anh Tuấn,2Gvp79Cmni6PX13CAlSGex,https://i.scdn.co/image/ab67616100005174f2db4875c81f4d103aefc81a
2026-01-08,vn,Vietnam,110,12,H2O Remix,5sK9cYMRqNOdY9Og2DKAgs,https://i.scdn.co/image/ab6761610000517411d0c44719cdfe387924215d
2026-01-08,vn,Vietnam,111,17,ROSÉ,3eVa5w3URK5duf6eyVDbu9,https://i.scdn.co/image/ab67616100005174cfb4350222919670128ff2dc
2026-01-08,vn,Vietnam,112,5,Ngô Kiến Huy,7at0gkjCnhOBrxwQlJPJ4s,https://i.scdn.co/image/ab67616100005174ec2fb4af19564f5f5b20931a
2026-01-08,vn,Vietnam,113,1,Ân ngờ,3Myoe574gxIKLU5bKqjkFk,https://i.scdn.co/image/ab67616100005174761ae59040d6f5a41004f4db
2026-01-08,vn,Vietnam,114,2,Dick,1tikl40deDgJWS57GTKiVh,https://i.scdn.co/image/ab6761610000517485bee23f43891262df072714
2026-01-08,vn,Vietnam,115,4,Mr. Siro,35HU1GT1q797EwZsP8uduO,https://i.scdn.co/image/ab676161000051749544c5cacd4bb0da2e789621
2026-01-08,vn,Vietnam,116,1,Văn Mai Hương,63SNH9m8M034lCGELVC1dm,https://i.scdn.co/image/ab67616100005174bae0a409d0f24e971ad52f1d
2026-01-08,vn,Vietnam,117,7,Sơn.K,4APAeuMjgVjYGMWVDehJrc,https://i.scdn.co/image/ab67616100005174561728aa15248a1a60f33ba9
2026-01-08,vn,Vietnam,118,2,Lâm Bảo Ngọc,3E0b68wCGYihuHBtlasfm9,https://i.scdn.co/image/ab676161000051746c3b47777655c69d0f3fb627
2026-01-08,vn,Vietnam,119,4,Bích Phương,5fa13NJjmn2uQ3dxZDi2Ge,https://i.scdn.co/image/ab67616100005174906404e01b48537145d163ba
2026-01-08,vn,Vietnam,120,7,JSOL,6EybZ5zwPNEtEngfrEMevN,https://i.scdn.co/image/ab67616100005174715ebe01233a751b87f5f65b
2026-01-08,vn,Vietnam,121,2,2Pillz,0XtC2d9ZVigYA7iMy5YkW0,https://i.scdn.co/image/ab67616100005174673968ae32081d29534e61d1
2026-01-08,vn,Vietnam,122,1,24k.Right,0hUr8xEtATxbq2OTiJFAP0,https://i.scdn.co/image/ab67616100005174c7640a527b2fae36c66681f6
2026-01-08,vn,Vietnam,123,11,Masew,3nGqUwkJHiLPDECMVrX1Sq,https://i.scdn.co/image/ab676161000051745994d6460124b6bca750c455
2026-01-08,vn,Vietnam,124,1,Jack - J97,3KJopZ2uUclqEtLxQg0FNn,https://i.scdn.co/image/ab67616100005174590faf0dfd50885b67186aab
2026-01-08,vn,Vietnam,125,6,CODYNAMVO,7MtgS1BXZAtslgSSTpdikk,https://i.scdn.co/image/ab6761610000517491d228e18e2fd71f046fcb87
2026-01-08,vn,Vietnam,126,–,SZA,7tYKF4w9nC0nq9CsPZTHyP,https://i.scdn.co/image/ab67616100005174fd0a9fb6c252a3ba44079acf
2026-01-08,vn,Vietnam,127,4,CAPTAIN BOY,1pKPrziZw7C4GvOlBIXqP5,https://i.scdn.co/image/ab6761610000517407acd610dcd9331a409abe41
2026-01-08,vn,Vietnam,128,4,Fishy,7kSmS2G15QIw8rllwGex9r,https://i.scdn.co/image/ab67616100005174d19cebcdbba85c9b30a301c9
2026-01-08,vn,Vietnam,129,8,CORTIS,1ebt9HnXdyYA6KgLXr1n4P,https://i.scdn.co/image/ab67616100005174267afab76836557af2bd37c8
2026-01-08,vn,Vietnam,130,–,Hoàng Thùy Linh,0r63ReVRjxrS4ATbLrdcrL,https://i.scdn.co/image/ab676161000051740910bc39eeb9ad6af0ed34b3
2026-01-08,vn,Vietnam,131,23,Shartnuss,2BoU3GzyaG397l5ci1twa9,https://i.scdn.co/image/ab67616100005174418ea7fde203b96661e581f0
2026-01-08,vn,Vietnam,132,14,Kai Đinh,3E6LGptA8lBEXPHAQCE3vr,https://i.scdn.co/image/ab676161000051742294463c85487b93510b854c
2026-01-08,vn,Vietnam,133,20,Tr.D,6jiITlNS4hrm3dq90ZDftJ,https://i.scdn.co/image/ab676161000051744d856374dcdb83b155ea49c6
2026-01-08,vn,Vietnam,134,5,Pham Dinh Thai Ngan,6Ca5ccx9CM1kd0LBz1T83U,https://i.scdn.co/image/ab67616100005174bafeeab2a7ab5fcb6047def0
2026-01-08,vn,Vietnam,135,2,Puppy,2dC1IBU9NOD9xsQJ5RE7j7,https://i.scdn.co/image/ab6761610000517414cc527aa87afe69def5ed51
2026-01-08,vn,Vietnam,136,4,Jey B,4nxHXVJhEDW8IBb2oUwWxA,https://i.scdn.co/image/ab67616100005174f176f2866649dd074c041237
2026-01-08,vn,Vietnam,137,3,Phương Mỹ Chi,1BcjfrXV4Oe3fK0c8dnxFF,https://i.scdn.co/image/ab676161000051748d5b489f0bf1c9befc948159
2026-01-08,vn,Vietnam,138,4,Lil Liem,5WtJZwEnoNM2Te1jh6Uftx,https://i.scdn.co/image/ab676161000051745e5d7afd713ae57b3aba0596
2026-01-08,vn,Vietnam,139,38,Phankeo,2rv0GwxSEWKhz54nLluNhK,https://i.scdn.co/image/ab67616100005174d7d413616a4fed81f0969b5a
2026-01-08,vn,Vietnam,140,4,MONO,5jTFNkoZebPnX90CbB3F2A,https://i.scdn.co/image/ab67616100005174a0936954c350fe8e9aaf1add
2026-01-08,vn,Vietnam,141,3,Châu Bùi,6mKDR6IdsyqRp38x1uigAR,https://i.scdn.co/image/ab6761610000517443caef10346d78e71a8965c4
2026-01-08,vn,Vietnam,142,1,Hoàng Duyên,3LbBKYlyMaATS8IIe7HJ0d,https://i.scdn.co/image/ab67616100005174359afbad4ad160ea1550fe29
2026-01-08,vn,Vietnam,143,4,Lê Bảo Bình,3frEbqapobDOWI7JexlrTW,https://i.scdn.co/image/ab67616100005174d86bff671d99c6c51b892991
2026-01-08,vn,Vietnam,144,9,Phuc Du,0qkGQFUrj8ERPAZcdpa79j,https://i.scdn.co/image/ab676161000051740f83264a3e7470996f394e0a
2026-01-08,vn,Vietnam,145,1,OgeNus,5mPbBOU2KMFfStepNZ027p,https://i.scdn.co/image/ab67616100005174a16543fbcd6cb3b93e9e90d7
2026-01-08,vn,Vietnam,146,5,Kha,6tWaQSIL7reD85PKStNk28,https://i.scdn.co/image/ab6761610000517460146cdde1ca9bcbc53eb5d1
2026-01-08,vn,Vietnam,147,1,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,https://i.scdn.co/image/ab676161000051744a21b4760d2ecb7b0dcdc8da
2026-01-08,vn,Vietnam,148,1,The Masked Singer,1dwfi5uS5pfQMhAic73Q7L,https://i.scdn.co/image/ab676161000051747438c02cbeee407d99b4db43
2026-01-08,vn,Vietnam,149,3,MeMe Media,1dm0F6bc96vbMWFy5pz8UR,https://i.scdn.co/image/ab6761610000517465b44e9ce58ded063edf68a1
2026-01-08,vn,Vietnam,150,7,Cigarettes After Sex,1QAJqy2dA3ihHBFIHRphZj,https://i.scdn.co/image/ab676161000051742e08fd554de35c3ef1db7fd9
2026-01-08,vn,Vietnam,151,–,kidsai,6kkA6laUMR0hzML9YY98CQ,https://i.scdn.co/image/ab6761610000517472937639dd21748e89d6fafd
2026-01-08,vn,Vietnam,152,3,BAN,0CO1IZAPmgTbkfXvcRCLsL,https://i.scdn.co/image/ab676161000051742e2e2f1a3c5d0ad45fe1dfac
2026-01-08,vn,Vietnam,153,7,Donald Gold,3oB1lv9FWDKbNOUvdTw75Q,https://i.scdn.co/image/ab6761610000517478b8ad9a7c878386f18e0d29
2026-01-08,vn,Vietnam,154,15,TGSN,2OkxNsNz7QXCBwlME0fSsk,https://i.scdn.co/image/ab67616100005174b21fb0d21940739a65f18dd5
2026-01-08,vn,Vietnam,155,3,Mỹ Tâm,1CWwyDPjCowRTO4p6A7r6g,https://i.scdn.co/image/ab676161000051745d4a6001ce67c78aa3873c6a
2026-01-08,vn,Vietnam,156,6,BIGBANG,4Kxlr1PRlDKEB0ekOCyHgX,https://i.scdn.co/image/ab6761610000517441f3b91c5c5bf6651da98956
2026-01-08,vn,Vietnam,157,7,Anh Quân Idol,0jF7Zlz8P5p74zcH7YwcMU,https://i.scdn.co/image/ab676161000051746de9928758293981d54da8b2
2026-01-08,vn,Vietnam,158,6,ACV,6HaRFcGE0OIbGpWbfyPVD0,https://i.scdn.co/image/ab67616100005174050094a022180d1a75577a3a
2026-01-08,vn,Vietnam,159,2,Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,https://i.scdn.co/image/ab676161000051748a0644455ebfa7d3976f5101
2026-01-08,vn,Vietnam,160,22,Lyly,4POahBr8YCPNKGErIiofyx,https://i.scdn.co/image/ab67616100005174d626667b97f1e52c16856e7c
2026-01-08,vn,Vietnam,161,4,Đức Trường,4R2engiAed6QeIV63PDAz0,https://i.scdn.co/image/ab6761610000517406f528770312eb9028634e71
2026-01-08,vn,Vietnam,162,New,Show It All Vietnam (Tân Binh Toàn Năng),4SiNg3BrvdFycwTlO6HGKN,https://i.scdn.co/image/ab67616100005174676871b8c9d48f9aba20cb0c
2026-01-08,vn,Vietnam,163,8,ILLIT,36cgvBn0aadzOijnjjwqMN,https://i.scdn.co/image/ab676161000051747fabcc2491d95050faa5b710
2026-01-08,vn,Vietnam,164,16,Daniel Caesar,20wkVLutqVOYrc0kxFs7rA,https://i.scdn.co/image/ab67616100005174e4d94f7cbebb17504c25d419
2026-01-08,vn,Vietnam,165,4,NewJeans,6HvZYsbFfjnjFrWF950C9d,https://i.scdn.co/image/ab67616100005174841bdcf28a956f3a384ffcf4
2026-01-08,vn,Vietnam,166,8,Lady Gaga,1HY2Jd0NmPuamShAr6KMms,https://i.scdn.co/image/ab67616100005174aadc18cac8d48124357c38e6
2026-01-08,vn,Vietnam,167,9,MONSTAR,2CLdtsyD2NsTOBBOVr7fi8,https://i.scdn.co/image/ab67616100005174670d1bbea09cde81f7a7893c
2026-01-08,vn,Vietnam,168,11,BIG WIND,0uJCxg582DDyZL3iq6CkYh,https://i.scdn.co/image/ab676161000051747a3c251f718e466a86dd5d6e
2026-01-08,vn,Vietnam,169,24,Tiên Tiên,5OvCh1Nin8AGw7OkxYinBe,https://i.scdn.co/image/ab67616100005174367ac417cc3e77ffb8362e0a
2026-01-08,vn,Vietnam,170,5,MANBO,2rKtPYcwYmevNcaqzJOwvf,https://i.scdn.co/image/ab67616100005174aba0f73db3e1c7b04738a4c6
2026-01-08,vn,Vietnam,171,15,Táo,23xCr75lKvnFvKi8ImHE7S,https://i.scdn.co/image/ab676161000051749b8293cdd868056794436d84
2026-01-08,vn,Vietnam,172,1,Hipz,3g8l4a4JtYNpYKqSMZMnK0,https://i.scdn.co/image/ab6761610000517491012b71d91feb21a041faae
2026-01-08,vn,Vietnam,173,6,Ryn Lee,0h1t3bX5OgIk0VtZOkQIWA,
2026-01-08,vn,Vietnam,174,Re-Entry,Joji,3MZsBdqDrRTJihTHQrO6Dq,https://i.scdn.co/image/ab67616100005174b6d7836808e8b99fc8c7aadc
2026-01-08,vn,Vietnam,175,17,Hứa Kim Tuyền,3Ufoo4BPShhahtCSjgpBLP,https://i.scdn.co/image/ab67616100005174a42e0a19eabe7885296b4a69
2026-01-08,vn,Vietnam,176,17,Nguyễn Trung Đức,0AOAMHZgHaxM71om8IDGsv,https://i.scdn.co/image/ab6761610000517409453f84c72838ae4e6da2d3
2026-01-08,vn,Vietnam,177,11,Anh Trai Vượt Ngàn Chông Gai 2024,0zLjui5vHN30xlzCI5XpXG,
2026-01-08,vn,Vietnam,178,6,Han Sara,7sI2avJ3MyFstC9oKNM7py,https://i.scdn.co/image/ab67616100005174609d118b7072b7ceb9cdd985
2026-01-08,vn,Vietnam,179,13,Hà Anh Tuấn,3FwYnbtGNt8hJfjNuOfpeG,https://i.scdn.co/image/ab67616100005174e790217ff9f7f2922524b93e
2026-01-08,vn,Vietnam,180,85,V,3JsHnjpbhX4SnySpvpa9DK,https://i.scdn.co/image/ab6761610000517489a07818e5d02039a6ef3181
2026-01-08,vn,Vietnam,181,2,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,https://i.scdn.co/image/ab67616100005174d55c95ad400aed87da52daec
2026-01-08,vn,Vietnam,182,4,Dillan Hoàng Phan,2VVveD3cVA7Pf61XKeJQDs,https://i.scdn.co/image/ab6761610000517407abfdb3bb37a8b8009db29a
2026-01-08,vn,Vietnam,183,11,Đặng Vĩnh Thịnh,5HoKHEC3OTaMgMDnCqc00B,https://i.scdn.co/image/ab676161000051741ab533220e7448221161306b
2026-01-08,vn,Vietnam,184,14,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,https://i.scdn.co/image/ab6761610000517478e45cfa4697ce3c437cb455
2026-01-08,vn,Vietnam,185,17,Tóc Tiên,4YkqEuVf1Jf2x2XDqJ2CvC,https://i.scdn.co/image/ab67616100005174f81a6b0a0df8b6fc45487a1f
2026-01-08,vn,Vietnam,186,5,Tăng Duy Tân,1n9JKdEdLxrbgJiqz1WZFJ,https://i.scdn.co/image/ab67616100005174f62a5dda940d17262800d582
2026-01-08,vn,Vietnam,187,Re-Entry,Quốc Thiên,2xyztcPkhFKucM2ghmSme2,https://i.scdn.co/image/ab676161000051740b6a5f7d62796debd1f9f5e7
2026-01-08,vn,Vietnam,188,Re-Entry,The Marías,2sSGPbdZJkaSE2AbcGOACx,https://i.scdn.co/image/ab67616100005174af586afa2b397f1288683a76
2026-01-08,vn,Vietnam,189,Re-Entry,Gala Nhạc Việt,11P9YnpUOfSnRohkq3NMpH,https://i.scdn.co/image/ab6761610000517405735825eab7bb163ed5751f
2026-01-08,vn,Vietnam,190,Re-Entry,Hải Đăng Doo,0F1rSmrNT6sp3LYohgYKsT,https://i.scdn.co/image/ab676161000051743fc25f44a048eaaebb1243de
2026-01-08,vn,Vietnam,191,Re-Entry,Lil Zpoet,0T8DkuhhFhdWAMN0bdeLL7,https://i.scdn.co/image/ab67616100005174a16b6342decb67ddf909306f
2026-01-08,vn,Vietnam,192,Re-Entry,GDucky,3T3DOlgOEkr243zdzFCrXW,https://i.scdn.co/image/ab6761610000517431e23460f634b62ad79247fa
2026-01-08,vn,Vietnam,193,7,LE SSERAFIM,4SpbR6yFEvexJuaBpgAU5p,https://i.scdn.co/image/ab67616100005174d4037f03c5f92e7e6ea89b9e
2026-01-08,vn,Vietnam,194,7,Winno,23UOCFmQtFKvx2mFufMoJB,https://i.scdn.co/image/ab67616100005174759b767568d4893e31fb157c
2026-01-08,vn,Vietnam,195,2,BLACKPINK,41MozSoPIsD1dJM0CLPjZF,https://i.scdn.co/image/ab67616100005174623538b7014238c54ceee056
2026-01-08,vn,Vietnam,196,6,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,https://i.scdn.co/image/ab6761610000517439ba6dcd4355c03de0b50918
2026-01-08,vn,Vietnam,197,8,Ánh Sáng AZA,0agWx6vy0Ss4FGafO8bEYc,https://i.scdn.co/image/ab67616100005174a8a65c630717c86097945940
2026-01-08,vn,Vietnam,198,3,Onionn.,25M5YMbLCbYDSFPhQXYE8c,https://i.scdn.co/image/ab67616100005174b1f3050d0d8a7bba44622ee7
2026-01-08,vn,Vietnam,199,14,LYHAN,70swmqj7c3SHkkdf2SrSUy,https://i.scdn.co/image/ab676161000051749b106081ad6c1589e32d0f6b
2026-01-08,vn,Vietnam,200,Re-Entry,Bảo Anh,4fCHhderLwLacsIOIKgu3J,https://i.scdn.co/image/ab67616100005174c8a99b7d4971c74cd6dc0eaa
2026-01-08,jp,Japan,1,–,Mrs. GREEN APPLE,4QvgGvpgzgyUOo8Yp8LDm9,https://i.scdn.co/image/ab676161000051740b6fd24c14a46a5027d65e47
2026-01-08,jp,Japan,2,–,back number,6rs1KAoQnFalSqSU4LTh8g,https://i.scdn.co/image/ab676161000051744344b16f251fbbd9d34f3d5a
2026-01-08,jp,Japan,3,–,Kenshi Yonezu,1snhtMLeb2DYoMOcVbb8iB,https://i.scdn.co/image/ab67616100005174a39642d6f3ba26f42d54ac98
2026-01-08,jp,Japan,4,2,HANA,7fmXV2O48buswss04YetaN,https://i.scdn.co/image/ab67616100005174bc476542962c8cf6b4dfc8a7
2026-01-08,jp,Japan,5,2,Number_i,4XFkDALFTsSHVnRtJSsaMN,https://i.scdn.co/image/ab67616100005174cf8f761f9fc22e2757ce06c2
2026-01-08,jp,Japan,6,2,Vaundy,2IUl3m1H1EQ7QfNbNWvgru,https://i.scdn.co/image/ab67616100005174b718d2d3988005d3a72f22c9
2026-01-08,jp,Japan,7,2,RADWIMPS,1EowJ1WwkMzkCkRomFhui7,https://i.scdn.co/image/ab67616100005174f7374b42bee7c71b9649ac83
2026-01-08,jp,Japan,8,7,CHANMINA,2vjeuQwzSP5ErC1S41gONX,https://i.scdn.co/image/ab676161000051743c6a121a9f2ce9015fefdad1
2026-01-08,jp,Japan,9,1,OFFICIAL HIGE DANDISM,5Vo1hnCRmCM6M4thZCInCj,https://i.scdn.co/image/ab67616100005174a603edbfe14a6bced859d7e1
2026-01-08,jp,Japan,10,–,BE:FIRST,4wCW8kZ8LL7QIdcE8EOKPP,https://i.scdn.co/image/ab676161000051746bf365c18c1577d55108e361
2026-01-08,jp,Japan,11,2,Fujii Kaze,6bDWAcdtVR3WHz2xtiIPUi,https://i.scdn.co/image/ab67616100005174adf53c59da1a6d161a55f6d4
2026-01-08,jp,Japan,12,1,Aimyon,5kVZa4lFUmAQlBogl1fkd6,https://i.scdn.co/image/ab6761610000517487c4f7794417bdb0265c4f70
2026-01-08,jp,Japan,13,7,sakanaction,0hCWVMGGQnRVfDgmhwLIxq,https://i.scdn.co/image/ab676161000051741e8db52efb13e0ffe6c4264f
2026-01-08,jp,Japan,14,2,Hikaru Utada,7lbSsjYACZHn1MSDXPxNF2,https://i.scdn.co/image/ab67616100005174ec39ca0a437af73deb84a09a
2026-01-08,jp,Japan,15,2,Yorushika,4UK2Lzi6fBfUi9rpDt6cik,https://i.scdn.co/image/ab67616100005174e62cff9c6018ae5616b01eab
2026-01-08,jp,Japan,16,2,King & Prince,1nzId6SLDDTUTRV7lNbgxp,https://i.scdn.co/image/ab67616100005174803ee4e39ec766603154830f
2026-01-08,jp,Japan,17,1,Snow Man,0UuiWPm9FpWvRuWNrXO98N,https://i.scdn.co/image/ab6761610000517408a80e48ce227f77d2a4d759
2026-01-08,jp,Japan,18,1,Macaroni Empitsu,1t17z3vfuc82cxSDMrvryJ,https://i.scdn.co/image/ab676161000051745863d65e9f2d0c497d995a02
2026-01-08,jp,Japan,19,–,King Gnu,6wxfx1yhyqjCPYwwxJktR2,https://i.scdn.co/image/ab676161000051744ec795dffef81475326da642
2026-01-08,jp,Japan,20,1,YOASOBI,64tJ2EAv1R6UaZqc4iOCyj,https://i.scdn.co/image/ab67616100005174192be4e9b455c2d5dd5dfe09
2026-01-08,jp,Japan,21,3,SPITZ,5kjGRHClVacSyllOUqU1S0,https://i.scdn.co/image/ab6761610000517414d0c0355c57727a30e120d4
2026-01-08,jp,Japan,22,4,=LOVE,1j2WhcTW00Zd2SjFYsJVc6,https://i.scdn.co/image/ab67616100005174b149d5f4072db1fd0b6f6252
2026-01-08,jp,Japan,23,1,ARASHI,1XYuC1vxinTjHCNd5clB8C,https://i.scdn.co/image/ab676161000051743567e2453e512fadc53284f5
2026-01-08,jp,Japan,24,1,Mr.Children,1qma7XhwZotCAucL7NHVLY,https://i.scdn.co/image/ab6761610000517441c848bbc09aaee85e93675d
2026-01-08,jp,Japan,25,14,Saucy Dog,4WqXqPmUuenMIr4QaFrZXN,https://i.scdn.co/image/ab676161000051742209db79b2ac606645bbe932
2026-01-08,jp,Japan,26,2,BTS,3Nrfpe0tUJi4K4DXYWgMUX,https://i.scdn.co/image/ab67616100005174f80ec63ea7a0ef0fba60957d
2026-01-08,jp,Japan,27,10,M!LK,4jhJ8cnJ9vYKyCh289nuwQ,https://i.scdn.co/image/ab6761610000517488f8a66a56a8eb9340fb194c
2026-01-08,jp,Japan,28,2,Gen Hoshino,1S2S00lgLYLGHWA44qGEUs,https://i.scdn.co/image/ab67616100005174a8f478bba7af946e0754a207
2026-01-08,jp,Japan,29,–,ONE OK ROCK,7k73EtZwoPs516ZxE72KsO,https://i.scdn.co/image/ab6761610000517465f3ecf43652596ef75f3293
2026-01-08,jp,Japan,30,5,TWICE,7n2Ycct7Beij7Dj7meI4X0,https://i.scdn.co/image/ab676161000051743d8820046fd455b38d644864
2026-01-08,jp,Japan,31,7,B'z,7i9bNUSGORP5MIgrii3cJc,https://i.scdn.co/image/ab67616100005174994596af8939409b16204bb1
2026-01-08,jp,Japan,32,5,Yuuri,0ixzjrK1wkN2zWBXt3VW3W,https://i.scdn.co/image/ab67616100005174b7810275be6eafe82b8f5f00
2026-01-08,jp,Japan,33,1,Ado,6mEQK9m2krja6X1cfsAjfl,https://i.scdn.co/image/ab67616100005174bcb1c184c322688f10cdce7a
2026-01-08,jp,Japan,34,2,Stray Kids,2dIgFjalVxs4ThymZ67YCE,https://i.scdn.co/image/ab6761610000517491be1e574fd2e0992f94decb
2026-01-08,jp,Japan,35,8,Lilas,1qM11R4ylJyQiPJ0DffE9z,https://i.scdn.co/image/ab67616100005174e7e06c8b801ff60df39d7c10
2026-01-08,jp,Japan,36,6,ILLIT,36cgvBn0aadzOijnjjwqMN,https://i.scdn.co/image/ab676161000051747fabcc2491d95050faa5b710
2026-01-08,jp,Japan,37,6,SEKAI NO OWARI,7HwzlRPa9Ad0I8rK0FPzzK,https://i.scdn.co/image/ab67616100005174e819f4a2d148b4c10f359c86
2026-01-08,jp,Japan,38,3,LE SSERAFIM,4SpbR6yFEvexJuaBpgAU5p,https://i.scdn.co/image/ab67616100005174d4037f03c5f92e7e6ea89b9e
2026-01-08,jp,Japan,39,3,Taylor Swift,06HL4z0CvFAxyc27GXpf02,https://i.scdn.co/image/ab67616100005174e2e8e7ff002a4afda1c7147e
